Year,Period,Bachelors,Somecoll,Highschool,Lesshs
1992,M01,3.1,5.6,6.8,10.8
1992,M02,3.2,5.6,7,11
1992,M03,2.9,5.7,6.9,11.2
1992,M04,3.2,5.7,6.9,10.8
1992,M05,3.2,5.7,6.9,12.2
1992,M06,3.2,5.8,6.8,11.9
1992,M07,3.1,5.7,6.6,11.9
1992,M08,3,5.6,7.3,11.8
1992,M09,3.2,5.6,6.7,11.7
1992,M10,3.3,5.6,6.6,11.5
1992,M11,3.4,5.5,6.7,11.6
1992,M12,3.3,5.7,6.8,11.3
1993,M01,3.1,5.6,6.6,11.1
1993,M02,3.2,5.5,6.3,11.1
1993,M03,3.2,5.3,6.4,10.9
1993,M04,3.2,5.2,6.3,10.9
1993,M05,3,5.1,6.4,10.8
1993,M06,2.9,5.3,6.4,11.2
1993,M07,2.8,5.2,6.3,10.4
1993,M08,2.6,5.5,6.1,10.5
1993,M09,2.8,5.1,6.2,10.7
1993,M10,2.9,5.1,6.3,10.7
1993,M11,2.9,5,6,10.5
1993,M12,2.8,4.9,5.9,11
1994,M01,2.9,4.8,5.8,10.7
1994,M02,2.8,4.8,6.1,10.4
1994,M03,2.8,4.6,5.8,10.5
1994,M04,2.5,4.7,5.6,10.1
1994,M05,2.5,4.6,5.3,9.3
1994,M06,2.6,4.4,5.4,9.7
1994,M07,2.7,4.3,5.2,9.8
1994,M08,2.5,4.3,5.4,9.8
1994,M09,2.5,4.3,5,9.6
1994,M10,2.4,4.2,4.9,9.7
1994,M11,2.3,4.3,4.8,9.2
1994,M12,2.3,4,4.7,8.5
1995,M01,2.4,4,5,9.2
1995,M02,2.3,3.7,4.7,8.9
1995,M03,2.5,4.1,4.5,8
1995,M04,2.7,4.1,5.1,8.8
1995,M05,2.5,4.2,5,8.7
1995,M06,2.6,4.1,4.7,8.7
1995,M07,2.5,4.1,4.7,9
1995,M08,2.5,4,4.5,9.5
1995,M09,2.4,3.8,4.7,9.1
1995,M10,2.4,3.9,4.5,9.1
1995,M11,2.3,4.1,4.8,9.3
1995,M12,2.4,3.7,4.7,9.2
1996,M01,2.4,3.9,4.9,8.7
1996,M02,2.3,3.8,4.7,8.9
1996,M03,2.2,3.7,4.7,9.2
1996,M04,2.3,3.8,4.8,9.1
1996,M05,2.3,3.8,4.8,9.7
1996,M06,2.2,3.8,4.6,8.6
1996,M07,2.2,3.7,4.7,8.8
1996,M08,2.1,3.7,4.4,8.5
1996,M09,2.2,3.7,4.5,8.2
1996,M10,2.2,3.7,4.6,7.8
1996,M11,2.3,3.7,4.6,8.4
1996,M12,2.3,3.7,4.5,8.3
1997,M01,2.1,3.5,4.5,8.8
1997,M02,2.1,3.5,4.6,8.8
1997,M03,2,3.5,4.4,8.3
1997,M04,2,3.4,4.3,8.4
1997,M05,2.2,3,4.2,8.5
1997,M06,2,3.3,4.3,8.2
1997,M07,2.1,3.1,4.2,7.7
1997,M08,2.1,3.2,4.2,7.6
1997,M09,2.1,3.3,4.1,8
1997,M10,1.9,2.9,4.1,7.8
1997,M11,1.7,3.1,3.8,7.4
1997,M12,1.8,3.3,4,7.5
1998,M01,1.9,3.2,4,7
1998,M02,1.9,3.1,4,7.1
1998,M03,1.8,3.2,4.2,7.1
1998,M04,1.7,2.7,3.9,7.2
1998,M05,1.7,3.2,3.7,7
1998,M06,1.7,2.8,4,7.2
1998,M07,1.7,2.9,4.1,7.2
1998,M08,1.8,2.7,3.9,7.1
1998,M09,1.7,3,4.1,6.9
1998,M10,1.9,3,4,6.9
1998,M11,1.9,2.9,3.9,7.1
1998,M12,1.8,2.9,3.8,6.9
1999,M01,1.8,2.9,3.5,7.1
1999,M02,1.9,3.1,3.5,7.5
1999,M03,1.9,2.9,3.5,6.1
1999,M04,2,3,3.5,6.9
1999,M05,1.9,2.9,3.5,6.8
1999,M06,2,2.4,3.8,6.8
1999,M07,1.8,3,3.6,6.9
1999,M08,1.6,3,3.5,7.1
1999,M09,1.7,2.7,3.7,6.9
1999,M10,1.7,2.7,3.4,6.6
1999,M11,1.7,2.7,3.2,6.4
1999,M12,1.7,2.5,3.5,5.8
2000,M01,1.8,2.6,3.4,6.4
2000,M02,1.6,3,3.4,6
2000,M03,1.7,2.8,3.3,6.6
2000,M04,1.5,2.6,3.3,6.2
2000,M05,1.6,2.6,3.4,6.9
2000,M06,1.6,2.7,3.4,6.3
2000,M07,1.7,2.8,3.4,6.4
2000,M08,1.9,2.8,3.7,6.2
2000,M09,1.9,2.6,3.5,6.2
2000,M10,1.6,2.4,3.6,6.4
2000,M11,1.5,2.6,3.5,6.5
2000,M12,1.5,2.7,3.5,5.9
2001,M01,1.6,3,3.8,6.7
2001,M02,1.6,2.8,3.7,7.5
2001,M03,2,2.7,3.8,6.8
2001,M04,2.1,2.9,3.7,6.8
2001,M05,2.1,3,3.9,6.6
2001,M06,2.2,3,3.8,6.9
2001,M07,2.2,3,4.1,6.8
2001,M08,2.3,3.3,4.4,7.2
2001,M09,2.5,3.4,4.4,7.7
2001,M10,2.6,4.1,4.7,7.6
2001,M11,2.9,4.2,5,8
2001,M12,3,4.2,4.9,8.3
2002,M01,2.9,4.3,5.3,8.2
2002,M02,2.9,4.2,5.3,8.3
2002,M03,2.8,4.3,5.4,8.1
2002,M04,2.9,4.6,5.5,9.1
2002,M05,2.9,4.8,5.5,8.3
2002,M06,3,4.6,5.4,7.8
2002,M07,3,4.4,5.1,8.6
2002,M08,2.8,4.4,5.2,8.4
2002,M09,2.9,4.6,5,7.8
2002,M10,3,4.6,4.9,8.7
2002,M11,2.9,4.7,5.2,9
2002,M12,2.9,4.9,5.3,8.9
2003,M01,3,4.7,5.2,8.8
2003,M02,3,4.7,5.4,8.9
2003,M03,3.1,4.8,5.5,8.6
2003,M04,3,4.8,5.7,8.5
2003,M05,3,4.9,5.6,9
2003,M06,3.1,4.9,5.7,9.4
2003,M07,3.1,5,5.4,8.8
2003,M08,3.2,4.9,5.4,9.3
2003,M09,3.2,4.9,5.3,8.6
2003,M10,3.1,4.8,5.5,9
2003,M11,3.1,4.7,5.3,8.7
2003,M12,3,4.4,5.4,7.9
2004,M01,2.9,4.5,4.9,9.1
2004,M02,2.9,4.3,5,8.6
2004,M03,2.9,4.7,5.3,8.8
2004,M04,2.9,4.1,5.3,8.6
2004,M05,2.9,4,5.1,8.8
2004,M06,2.7,4.1,5.2,8.7
2004,M07,2.6,4.2,5,8.2
2004,M08,2.7,4.1,4.9,8.1
2004,M09,2.6,4.1,4.7,8.7
2004,M10,2.5,4.2,4.8,8.4
2004,M11,2.5,4.3,4.8,8
2004,M12,2.5,4.2,4.8,8.1
2005,M01,2.4,4.1,4.7,7.7
2005,M02,2.4,4.2,4.9,7.8
2005,M03,2.4,3.9,4.7,7.8
2005,M04,2.4,3.9,4.4,8.2
2005,M05,2.4,3.9,4.5,7.8
2005,M06,2.3,3.9,4.8,6.9
2005,M07,2.3,3.7,4.8,7.5
2005,M08,2.1,3.5,4.7,7.5
2005,M09,2.3,3.7,4.9,8.2
2005,M10,2.3,3.8,4.8,7.3
2005,M11,2.3,3.9,4.8,7.4
2005,M12,2.1,3.9,4.5,7.4
2006,M01,2.1,3.6,4.4,7
2006,M02,2.2,3.6,4.4,7.1
2006,M03,2.2,3.7,4.1,6.9
2006,M04,2.2,3.8,4.4,6.9
2006,M05,2.1,3.8,4.3,7
2006,M06,2.1,3.5,4.1,7.1
2006,M07,2,3.6,4.5,7.1
2006,M08,1.8,3.5,4.6,6.8
2006,M09,2.1,3.6,4.1,6.4
2006,M10,1.9,3.4,4.1,5.8
2006,M11,1.8,3.4,4.3,6.6
2006,M12,1.8,3.4,4.3,6.7
2007,M01,2.1,3.8,4.3,6.9
2007,M02,1.9,3.6,4.3,7.3
2007,M03,1.8,3.6,4,6.9
2007,M04,1.9,3.6,4.1,7.1
2007,M05,2,3.4,4.4,6.6
2007,M06,2,3.5,4.1,6.7
2007,M07,2.1,3.6,4.6,7.3
2007,M08,2.1,3.6,4.4,6.5
2007,M09,2,3.4,4.5,7.6
2007,M10,2.1,3.5,4.6,7.3
2007,M11,2.2,3.3,4.5,7.7
2007,M12,2.1,3.8,4.7,7.7
2008,M01,2.1,3.7,4.7,7.7
2008,M02,2,3.8,4.7,7.4
2008,M03,2.1,3.9,5.1,8.4
2008,M04,2.1,4,5,7.7
2008,M05,2.2,4.3,5,8.1
2008,M06,2.4,4.3,5.1,8.7
2008,M07,2.5,4.6,5.4,8.6
2008,M08,2.8,4.9,5.8,9.7
2008,M09,2.6,5,6.2,9.8
2008,M10,3.1,5.2,6.4,10.3
2008,M11,3.2,5.5,7,10.8
2008,M12,3.6,5.7,7.8,11.1
2009,M01,3.9,6.5,8.2,12.4
2009,M02,4.1,7.3,8.5,13.2
2009,M03,4.3,7.5,9.2,14
2009,M04,4.4,7.7,9.5,14.9
2009,M05,4.8,7.8,10,15.2
2009,M06,4.8,8.1,9.7,15.6
2009,M07,4.8,8,9.5,15.3
2009,M08,4.8,8.1,9.7,15.6
2009,M09,5,8.3,10.6,14.9
2009,M10,4.7,8.7,11,15.2
2009,M11,4.8,8.8,10.3,14.7
2009,M12,4.9,8.7,10.6,15
2010,M01,4.9,8.6,10.2,15.3
2010,M02,4.9,8.1,10.7,15.8
2010,M03,4.9,8.4,11,14.9
2010,M04,4.8,8.4,10.8,14.7
2010,M05,4.6,8.2,10.9,14.6
2010,M06,4.4,8.1,10.6,14.2
2010,M07,4.5,8.3,10,13.5
2010,M08,4.6,8.7,10,14.1
2010,M09,4.5,8.9,9.7,15.6
2010,M10,4.6,8.2,9.8,15
2010,M11,5,8.6,10,15.4
2010,M12,4.8,8.1,9.8,15
2011,M01,4.3,8.1,9.5,14.3
2011,M02,4.3,7.9,9.7,14
2011,M03,4.4,7.5,9.7,14.1
2011,M04,4.5,7.5,9.9,14.7
2011,M05,4.5,7.8,9.6,14.5
2011,M06,4.3,8.3,10,14.4
2011,M07,4.2,8.3,9.1,14.5
2011,M08,4.2,8.3,9.3,14.1
2011,M09,4.2,8.5,9.4,14.3
2011,M10,4.3,8.1,9.4,13.5
2011,M11,4.4,7.7,8.8,12.8
2011,M12,4.1,7.6,8.7,13.7
2012,M01,4.3,7.1,8.5,13
2012,M02,4.2,7.2,8.3,13.1
2012,M03,4.1,7.5,8.1,12.8
2012,M04,4,7.6,8,12.5
2012,M05,3.9,7.7,8.3,12.9
2012,M06,4,7.3,8.6,12.6
2012,M07,4.1,7.2,8.5,12.4
2012,M08,4.1,6.7,8.6,11.8
2012,M09,4,6.6,8.5,11.7
2012,M10,3.7,6.9,8.3,12.1
2012,M11,3.9,6.5,8,12
2012,M12,4,6.9,8,11.8
2013,M01,3.8,6.9,8.1,12
2013,M02,3.9,6.5,7.9,11.3
2013,M03,3.8,6.3,7.7,11.1
2013,M04,3.9,6.4,7.5,11.6
2013,M05,3.9,6.5,7.3,11
2013,M06,3.8,6.5,7.7,10.7
2013,M07,3.8,6.1,7.5,10.8
2013,M08,3.4,6.1,7.4,11.1
2013,M09,3.7,6.1,7.6,10.5
2013,M10,3.7,6.4,7.2,10.9
2013,M11,3.4,6.4,7.2,10.7
2013,M12,3.3,6.2,7,9.8
2014,M01,3.3,5.9,6.5,9.4
2014,M02,3.4,6,6.4,9.8
2014,M03,3.4,6,6.3,9.4
2014,M04,3.3,5.7,6.2,8.7
2014,M05,3.2,5.5,6.5,9.2
2014,M06,3.3,5.2,5.9,9.2
2014,M07,3.1,5.3,6.1,9.5
2014,M08,3.2,5.3,6.1,9.2
2014,M09,2.9,5.4,5.4,8.5
2014,M10,3,4.9,5.7,8.1
2014,M11,3.2,4.9,5.7,8.6
2014,M12,2.8,5,5.3,8.6
2015,M01,2.8,5.2,5.4,8.3
2015,M02,2.7,5,5.4,8.2
2015,M03,2.4,4.8,5.3,8.6
2015,M04,2.7,4.7,5.5,8.4
2015,M05,2.8,4.4,5.8,8.7
2015,M06,2.5,4.2,5.4,8.2
2015,M07,2.5,4.3,5.5,8.3
2015,M08,2.4,4.3,5.5,7.9
2015,M09,2.5,4.3,5.3,7.9
2015,M10,2.5,4.4,5.2,7.6
2015,M11,2.5,4.4,5.4,6.8
2015,M12,2.5,4.1,5.6,6.4
2016,M01,2.5,4.2,5.2,7.1
2016,M02,2.5,4.2,5.2,7
2016,M03,2.6,4.1,5.3,7.3
2016,M04,2.4,4.2,5.5,7.6
2016,M05,2.5,3.9,5.1,7.5
2016,M06,2.5,4.2,5.1,7.6
2016,M07,2.5,4.2,5.1,6.5
2016,M08,2.6,4.2,5,7.4
2016,M09,2.5,4.2,5.3,8.5
2016,M10,2.6,3.9,5.4,7.4
2016,M11,2.4,3.9,5,7.8
2016,M12,2.5,3.8,5.1,7.5
2017,M01,2.5,3.8,5.2,7.4
2017,M02,2.4,4,4.9,7.7
2017,M03,2.4,3.7,4.9,6.6
2017,M04,2.5,3.7,4.6,6.4
2017,M05,2.3,4.1,4.8,6.3
2017,M06,2.3,3.8,4.6,6.5
2017,M07,2.3,3.7,4.5,7.1
2017,M08,2.4,3.7,5.1,6.1
2017,M09,2.3,3.6,4.4,6.7
2017,M10,2.1,3.7,4.2,5.9
2017,M11,2.1,3.6,4.4,5.2
2017,M12,2.2,3.6,4.2,6.2
2018,M01,2.1,3.4,4.4,5.4
2018,M02,2.2,3.5,4.4,5.7
2018,M03,2.2,3.5,4.3,5.5
2018,M04,2.1,3.4,4.3,5.8
2018,M05,2,3.3,3.9,5.5
2018,M06,2.3,3.3,4.1,5.5
2018,M07,2.2,3.2,4.1,5.2
2018,M08,2,3.5,3.9,5.7
2018,M09,2,3.2,3.8,5.7
2018,M10,2,3.1,4,5.9
2018,M11,2.2,3.1,3.5,5.6
2018,M12,2.2,3.3,3.8,5.8
2019,M01,2.4,3.4,3.7,5.7
2019,M02,2.2,3.1,3.7,5.3
2019,M03,2,3.4,3.7,5.8
2019,M04,2.1,3.1,3.4,5.3
2019,M05,2.1,2.8,3.6,5.4
2019,M06,2.1,3,3.9,5.3
2019,M07,2.1,3.2,3.6,5.2
2019,M08,2.1,3,3.6,5.4
2019,M09,2,2.9,3.6,4.8
2019,M10,2.1,2.8,3.7,5.5
2019,M11,2,2.9,3.7,5.3
2019,M12,1.9,2.7,3.7,5.2
