GBdate,UNEMPF0,gPCPIXB4,gPCPIXB3,gPCPIXB2,gPCPIXB1,gPCPIXF0,gPCPIXF1
19670329,3.8,,,,,,
19670426,4,,,,,,
19670517,3.9,,,,,,
19670614,3.9,,,,,,
19670717,3.9,,,,,,
19670809,3.9,,,,,,
19670907,3.8,,,,,,
19670927,3.8,,,,,,
19671018,3.8,,,,,,
19671108,4,,,,,,
19671206,4,,,,,,
19680104,3.8,,,,,,
19680131,3.7,,,,,,
19680206,3.7,,,,,,
19680228,3.6,,,,,,
19680327,3.6,,,,,,
19680424,3.5,,,,,,
19680522,3.5,,,,,,
19680612,3.5,,,,,,
19680710,3.8,,,,,,
19680807,3.8,,,,,,
19680904,3.7,,,,,,
19681002,3.9,,,,,,
19681023,3.8,,,,,,
19681120,3.7,,,,,,
19681211,3.5,,,,,,
19690108,3.6,,,,,,
19690129,3.6,,,,,,
19690226,3.5,,,,,,
19690326,3.3,,,,,,
19690423,3.4,,,,,,
19690521,3.5,,,,,,
19690618,3.5,,,,,,
19690709,3.6,,,,,,
19690806,3.7,,,,,,
19690904,3.7,,,,,,
19691001,3.9,,,,,,
19691022,4,,,,,,
19691119,4,,,,,,
19691210,3.7,,,,,,
19700107,4,,,,,,
19700204,4.2,,,,,,
19700304,4.2,,,,,,
19700401,4.4,,,,,,
19700429,4.6,,,,,,
19700520,4.9,,,,,,
19700617,5,,,,,,
19700715,5.1,,,,,,
19700812,5.1,,,,,,
19700909,5.1,,,,,,
19701014,5.6,,,,,,
19701111,5.7,,,,,,
19701209,5.7,,,,,,
19710106,6,,,,,,
19710203,6.1,,,,,,
19710303,6,,,,,,
19710331,6,,,,,,
19710428,6.2,,,,,,
19710602,6.2,,,,,,
19710623,6.2,,,,,,
19710721,6.2,,,,,,
19710820,6.1,,,,,,
19710915,6.1,,,,,,
19711013,5.9,,,,,,
19711110,5.8,,,,,,
19711208,5.9,,,,,,
19720107,5.9,,,,,,
19720209,5.8,,,,,,
19720315,5.8,,,,,,
19720412,5.7,,,,,,
19720517,5.7,,,,,,
19720614,5.8,,,,,,
19720712,5.6,,,,,,
19720809,5.5,,,,,,
19720913,5.5,,,,,,
19721011,5.4,,,,,,
19721115,5.4,,,,,,
19721213,5.3,,,,,,
19730110,5.1,,,,,,
19730207,5,,,,,,
19730314,5,,,,,,
19730411,4.9,,,,,,
19730509,4.9,,,,,,
19730618,5,,,,,,
19730711,4.7,,,,,,
19730815,4.7,,,,,,
19730912,4.7,,,,,,
19731010,4.7,,,,,,
19731114,4.6,,,,,,
19731212,4.7,,,,,,
19740116,5.2,,,,,,
19740213,5.4,,,,,,
19740313,5.3,,,,,,
19740410,5.5,,,,,,
19740515,5.2,,,,,,
19740612,5.2,,,,,,
19740710,5.5,,,,,,
19740814,5.5,,,,,,
19740904,5.5,,,,,,
19741009,6.1,,,,,,
19741113,6.4,,,,,,
19741211,6.5,,,,,,
19750115,7.6,,,,,,
19750212,8.5,,,,,,
19750312,8.4,,,,,,
19750409,9.1,,,,,,
19750514,9.2,,,,,,
19750611,9.2,,,,,,
19750709,9,,,,,,
19750813,8.6,,,,,,
19750910,8.4,,,,,,
19751015,8.1,,,,,,
19751112,8.3,,,,,,
19751210,8.4,,,,,,
19760114,8.2,,,,,,
19760211,7.9,,,,,,
19760310,7.6,,,,,,
19760414,7.3,,,,,,
19760512,7.4,,,,,,
19760616,7.3,,,,,,
19760714,7.3,,,,,,
19760811,7.6,,,,,,
19760915,7.8,,,,,,
19761013,7.5,,,,,,
19761110,7.7,,,,,,
19761215,8,,,,,,
19770112,7.9,,,,,,
19770209,7.7,,,,,,
19770309,7.4,,,,,,
19770415,7.2,,,,,,
19770511,6.9,,,,,,
19770615,6.9,,,,,,
19770713,6.9,,,,,,
19770810,6.8,,,,,,
19770914,7.1,,,,,,
19771012,6.9,,,,,,
19771109,6.9,,,,,,
19771214,6.9,,,,,,
19780111,6.5,,,,,,
19780222,6.3,,,,,,
19780315,6.2,,,,,,
19780412,6,,,,,,
19780510,5.9,,,,,,
19780614,6.1,,,,,,
19780712,5.8,,,,,,
19780809,6,,,,,,
19780913,6,,,,,,
19781011,5.9,,,,,,
19781115,5.9,,,,,,
19781213,5.8,,,,,,
19790131,5.8,,,,,,
19790314,5.7,,,,,,
19790411,5.9,,,,,,
19790516,5.9,,,,,,
19790703,6.3,,,,,,
19790808,6.1,,,,,,
19790912,6,,,,,,
19791012,6.7,,,,,,
19791114,6.3,,,,,,
19800103,6.6,,,,,,
19800130,6.2,,,,,,
19800314,6.1,,,,,,
19800416,6.6,,,,,,
19800514,7.3,,,,,,
19800702,8.6,,,,,,
19800806,8.1,,,,,,
19800910,7.8,,,,,,
19801015,7.6,,,,,,
19801112,7.6,,,,,,
19801212,7.6,,,,,,
19810128,7.5,,,,,,
19810325,7.4,,,,,,
19810513,7.3,,,,,,
19810701,7.7,,,,,,
19810812,7.1,,,,,,
19810930,7.2,,,,,,
19811110,8.3,,,,,,
19811216,8.4,,,,,,
19820127,9.3,,,,,,
19820324,8.8,,,,,,
19820512,9.5,,,,,,
19820623,9.5,,,,,,
19820818,10,,,,,,
19820929,10,,,,,,
19821110,10.6,,,,,,
19821215,10.7,,,,,,
19830202,10.9,,,,,,
19830323,10.4,,,,,,
19830518,10.1,,,,,,
19830706,9.6,,,,,,
19830817,9.3,,,,,,
19830928,9.4,,,,,,
19831109,8.7,,,,,,
19831214,8.5,,,,,,
19840125,8,,,,,,
19840321,7.8,,,,,,
19840516,7.6,,,,,,
19840711,6.9,,,,,,
19840815,7.2,,,,,,
19840926,7.5,,,,,,
19841031,7.3,,,,,,
19841212,7.3,,,,,,
19850206,7.2,,,,,,
19850320,7.3,,,,,,
19850515,7.3,,,,,,
19850703,7.2,,,,,,
19850814,7.3,,,,,,
19850925,7.2,,,,,,
19851030,7.1,,,,,,
19851211,7.1,,,,,,
19860205,6.8,,,3.6,4.8,4.9,4.7
19860326,7,,,3.5,4.9,4.4,4.6
19860514,7.1,,3.5,4.9,4.3,4,4.4
19860702,7.1,3.5,4.9,4.2,3.5,3.8,4.2
19860813,7,3.5,4.9,4.3,3.4,3.5,3.7
19860917,6.9,3.5,4.9,4.3,3.4,3.3,3.4
19861029,7,4.9,4.3,3.4,3.6,3.8,3.7
19861210,7,4.9,4.3,3.4,3.6,4.1,3.7
19870204,6.7,,,3.6,4.1,3.3,3.6
19870325,6.7,,,3.7,3.8,4.1,3.5
19870513,6.4,,3.7,3.8,4.4,4.4,4.4
19870701,6.3,3.7,3.8,4.4,5,4.6,4.6
19870812,6.1,3.7,3.8,4.4,4.7,3.7,4.8
19870916,6,3.7,3.8,4.4,4.7,3.9,4.7
19871028,6.1,3.8,4.4,4.7,3.6,4.1,4.5
19871209,6,3.8,4.4,4.7,3.6,4.5,4.3
19880203,5.9,,,3.6,4.2,4.1,4.7
19880323,5.7,,,3.6,4.2,4.5,4.9
19880511,5.5,,3.6,4.2,4.4,5.3,4.9
19880622,5.6,,3.6,4.2,4.4,4.7,4.5
19880810,5.4,3.6,4.2,4.4,5,4.5,5.3
19880914,5.5,3.6,4.2,4.4,5,4.4,5.3
19881026,5.4,4.4,4.4,5,4,5,4.8
19881207,5.3,,,,4,5.1,4.7
19890201,5.3,,,4,4.6,4.8,5.2
19890322,5.2,,,4,4.9,5.2,5.2
19890510,5.3,,4,4.9,5.1,5,5.1
19890628,5.3,,4,4.9,5.2,4.3,4.6
19890816,5.3,4,4.9,5.2,4.1,4.2,4.7
19890927,5.2,4,4.9,5.2,4.1,3.7,4.4
19891108,5.3,4.9,5.2,4.1,3.5,4,4.2
19891213,5.4,4.9,5.2,4.1,3.5,4.2,4
19900131,5.5,,,3.5,4.7,4.3,4.7
19900321,5.3,,,3.8,4.4,5.8,4.1
19900509,5.4,,3.8,4.4,6.2,4.7,4.5
19900627,5.4,,3.8,4.4,6.2,4.7,4.7
19900815,5.6,3.8,4.4,6.2,4.9,5,5.1
19900926,5.6,3.8,4.4,6.2,4.9,5.9,4.9
19901107,5.9,4.4,6.2,4.9,5.8,5,5.8
19901212,5.9,4.4,6.2,4.9,5.8,4.2,5.4
19910130,6.4,6.2,4.9,5.8,3.9,5.2,4.5
19910320,6.5,5.9,4.9,6.1,4.2,7,3.9
19910508,6.8,4.9,6.1,4.2,6.8,3.7,3.9
19910628,6.8,4.9,6.1,4.2,6.8,3.2,4.1
19910814,6.8,6.1,4.2,6.8,3.5,4.2,3.9
19910925,6.8,6.1,4.2,6.8,3.5,4.2,3.8
19911030,6.9,4.2,6.8,3.5,4,3.9,4.2
19911211,6.9,4.2,6.8,3.5,4,3.4,3.9
19920130,7.1,6.8,3.5,4,3.7,4.1,3.4
19920325,7.2,6.5,3.8,4,3.7,3.8,3.8
19920514,7.2,3.8,4,3.7,3.9,4.3,3.6
19920626,7.3,3.8,4,3.7,3.9,4,3.5
19920813,7.6,4,3.7,3.9,3.9,2.9,3.7
19920930,7.6,4,3.7,3.9,3.9,2.7,3.5
19921112,7.5,3.7,3.9,3.9,2.5,2.7,2.8
19921216,7.3,3.7,3.9,3.9,2.5,3.7,3
19930129,7.2,3.9,3.9,2.5,3.6,2.9,2.9
19930317,7,4.2,3.3,2.7,3.6,4.3,3
19930514,7,3.3,2.7,3.6,4.1,3.3,2.8
19930630,7,,2.7,3.6,4.1,3.4,2.8
19930811,6.9,2.7,3.6,4.1,3.5,2.5,3.1
19930915,6.8,2.7,3.6,4.1,3.5,2.2,2.7
19931110,6.8,3.6,4.1,3.5,1.9,2.8,3.2
19931215,6.6,3.6,4.1,3.5,1.9,2.7,3.3
19940131,7,4.1,3.5,1.9,2.9,3.4,3.1
19940316,6.5,3.5,3.5,2.4,2.9,2.6,3.1
19940513,6.5,,2.4,2.9,2.6,3.1,3
19940630,6.3,,2.4,2.9,2.6,3.1,3.3
19940812,6.2,2.4,2.9,2.6,3.4,3.1,3.3
19940921,6.1,2.4,2.9,2.6,3.4,3,3.6
19941109,5.7,2.9,2.6,3.4,2.8,3.5,3.8
19941214,5.6,2.9,2.6,3.4,2.8,2.6,3.5
19950125,5.3,2.6,3.4,2.8,2.3,3.3,3.1
19950322,5.5,2.9,2.9,3.1,2.3,3.5,3.2
19950517,5.7,2.9,3.1,2.3,3.3,3.6,3
19950628,5.8,2.9,3.1,2.3,3.3,3.6,3
19950816,5.8,3.1,2.3,3.3,3.6,2.7,2.9
19950920,5.7,3.1,2.3,3.3,3.6,2.6,2.9
19951108,5.6,2.3,3.3,3.6,2.5,2.7,2.9
19951214,5.6,2.3,3.3,3.6,2.5,2.7,2.7
19960126,5.6,3.3,3.6,2.5,2.7,2.6,2.8
19960321,5.6,3.3,3.6,2.5,2.5,2.7,2.8
19960516,5.5,3.3,2.8,2.7,2.7,2.7,3.1
19960626,5.5,3.3,2.8,2.7,2.7,2.6,3
19960815,5.4,2.8,2.7,2.7,2.7,3,3
19960918,5.3,2.8,2.7,2.7,2.7,2.6,2.8
19961106,5.2,2.7,2.7,2.7,2.4,2.9,2.8
19961212,5.3,2.7,2.7,2.7,2.4,2.7,2.7
19970129,5.2,2.7,2.7,2.4,2.7,2.3,2.8
19970319,5.3,2.7,2.7,2.4,2.7,2.2,2.7
19970515,5,2.7,2.4,2.7,2.2,2.9,2.8
19970625,4.9,2.7,2.4,2.7,2.2,2.9,2.6
19970814,4.8,2.4,2.7,2.2,2.9,2.2,2.8
19970924,4.8,2.4,2.7,2.2,2.9,1.9,2.8
19971106,4.8,2.7,2.2,2.9,1.7,2.4,2.4
19971211,4.6,2.7,2.2,2.9,1.7,2.2,2
19980128,4.6,2.2,2.9,1.7,2.1,2,2
19980325,4.6,2.2,2.6,1.9,2.1,2.5,2.2
19980514,4.4,2.6,1.9,2.1,2.4,2.3,2.1
19980624,4.3,2.6,1.9,2.1,2.4,2.7,2.2
19980813,4.5,1.9,2.1,2.4,2.7,2,2.1
19980923,4.5,1.9,2.1,2.4,2.7,2.1,2.1
19981112,4.6,2.1,2.4,2.6,2.3,2.2,2.2
19981216,4.5,2.1,2.4,2.6,2.3,2.5,3
19990128,4.3,2.4,2.6,2.3,2.3,2.7,2.1
19990324,4.3,2.4,2.6,2.3,2.3,1.7,2
19990513,4.2,2.6,2.3,2.3,1.6,1.8,2.3
19990623,4.2,2.6,2.3,2.1,1.6,2.5,2
19990818,4.2,2.3,2.1,1.6,2.5,1.8,2.5
19990929,4.2,2.3,2.1,1.6,2.5,1.7,2.6
19991110,4.1,2.1,1.6,2.5,1.6,2.7,2.2
19991215,4.1,2.1,1.6,2.5,1.6,2.6,2.2
20000127,4,1.6,2.5,1.6,2.5,2.2,2.8
20000315,4,1.8,2.1,2.1,2.3,2.2,2.8
20000511,3.9,2.1,2.1,2.3,2.3,3.2,2.6
20000621,4,2.1,2.1,2.3,2.3,2.8,2.4
20000816,4,2.1,2.3,2.3,2.8,2.5,2.6
20000927,4.1,2.1,2.3,2.3,2.8,2.5,2.7
20001108,4,2.3,2.5,2.9,2.5,2.7,2.7
20001213,4,2.3,2.5,2.9,2.5,2.5,2.6
20010125,4.4,2.5,2.9,2.5,2.4,2.6,2.6
20010314,4.3,2.5,2.7,2.5,2.4,2.8,2.4
20010509,4.6,2.7,2.5,2.4,3.1,2.6,2.5
20010620,4.5,2.7,2.5,2.4,3.1,2.5,2.3
20010816,4.7,2.5,2.4,3.1,2.6,2.5,2.6
20010927,4.8,2.5,2.4,3.1,2.6,2.5,2.5
20011031,5.4,2.4,3.1,2.6,2.6,2.5,2.4
20011205,5.5,2.4,3.1,2.6,2.6,2.4,2.2
20020123,5.9,3.1,2.6,2.6,2.6,2.3,2.2
20020313,5.6,3.1,2.4,2.6,2.6,2.2,2.4
20020501,5.9,2.4,2.6,2.6,2.3,2.3,2.3
20020620,5.9,2.4,2.6,2.6,2.3,2.4,2.2
20020807,6,2.6,2.6,2.4,2.1,1.7,2.2
20020918,5.8,2.6,2.6,2.4,2.1,2.1,2.2
20021030,5.9,2.6,2.4,2.1,2.1,2.1,2
20021204,5.8,2.6,2.4,2.1,2.1,2,2.1
20030122,6.2,2.4,2.1,2.1,1.8,1.9,2
20030313,5.8,2.1,2.1,2.1,1.7,1.7,2.2
20030430,6,2.1,2.1,1.7,1.3,1.7,1.9
20030618,6.1,2.1,2.1,1.7,1.3,1,1.8
20030806,6.3,2.1,1.7,1.3,0.8,1.5,1.7
20030910,6.2,2.1,1.7,1.3,0.8,1.7,1.7
20031022,6.2,1.7,1.3,0.8,1.7,1.8,1.5
20031203,6,1.7,1.3,0.8,1.7,1.8,1.6
20040121,5.8,1.3,0.8,1.7,1,1.2,1.3
20040311,5.6,1.3,1,1.5,0.8,1.3,1.3
20040428,5.6,1,1.5,0.8,1.9,2,1.6
20040623,5.6,1,1.5,0.8,1.9,3.1,2.2
20040805,5.6,1.5,0.8,1.9,2.9,2,2
20040915,5.5,1.5,0.8,1.9,2.9,1.5,1.8
20041103,5.5,0.8,1.9,2.9,1.6,2.3,2
20041208,5.4,0.8,1.9,2.9,1.6,2.4,2.1
20050126,5.4,1.9,2.9,1.6,2.3,1.9,2
20050316,5.3,1.9,2.5,1.8,2.3,2.2,2.2
20050428,5.3,2.5,1.8,2.3,2.6,2.5,2.3
20050622,5.1,2.5,1.8,2.3,2.6,2.1,2.4
20050804,5,1.8,2.3,2.6,2,2.1,2.4
20050914,5,,,2.6,2,1.9,2.7
20051026,5,,2.6,2,1.4,2.2,2.7
20051207,5,,2.6,2,1.4,2.2,2.4
20060125,5,2.6,2,1.4,2.4,2.6,2.5
20060322,4.8,2.6,1.8,1.6,2.4,2.2,2.4
20060503,4.7,1.8,1.6,2.4,2.4,2.7,2.4
20060621,4.7,1.8,1.6,2.4,2.4,3.4,2.5
20060803,4.7,1.6,2.4,2.4,3.6,3,2.9
20060913,4.7,,,2.4,3.6,3,2.9
20061018,4.7,,2.4,3.6,3,2.9,2.6
20061206,4.5,,2.4,3.6,3,2.3,2.7
20070124,4.6,2.4,3.6,3,1.8,2.4,2.5
20070314,4.6,2.4,3.2,3.2,1.8,2.4,2.5
20070502,4.6,3.2,3.2,1.8,2.3,2.4,2.5
20070620,4.5,3.2,3.2,1.8,2.3,1.9,2.4
20070802,4.6,3.2,1.8,2.3,1.9,2.4,2.4
20070912,4.6,,,2.3,1.9,2.6,2.3
20071024,4.7,,2.3,1.9,2.5,2.3,2.2
20071205,4.7,,2.3,1.9,2.5,2.3,2.3
20080123,5,2.3,1.9,2.5,2.5,2.7,2.3
20080313,4.9,2.3,2,2.5,2.5,3,2.4
20080423,5.2,2,2.5,2.5,2.5,2.3,2.6
20080618,5.3,2,2.5,2.5,2.5,1.7,2.6
20080730,5.8,2.5,2.5,2.5,1.9,2.8,2.7
20080910,6,,,2.5,1.9,3.4,2.7
20081022,6.3,,2.5,1.9,3.2,2.2,2.1
20081210,6.7,,2.5,1.9,3.2,0.8,1.6
20090122,7.7,2.5,1.9,3.2,0.4,0.9,1.7
20090312,8,2.5,2,2.8,0.6,1.3,1.6
20090422,9,2,2.8,0.6,1.5,1.5,1.2
20090617,9.3,2,2.8,0.6,1.5,2.3,1.2
20090806,9.8,2.8,0.6,1.5,2.4,1.5,1.3
20090916,9.6,,,1.5,2.4,1.5,1.5
20091029,10.1,,1.5,2.4,1.5,1.5,1.2
20091209,10.1,,1.5,2.4,1.5,1.7,1.4
20100120,10.1,1.5,2.4,1.5,1.5,1.3,1.3
20100310,9.7,1.6,2.3,1.5,1.5,0.2,1.1
20100421,9.5,2.3,1.5,1.5,0,0.6,0.9
20100616,9.8,2.3,1.5,1.5,0,0.6,0.7
20100804,9.7,1.5,1.5,0,0.9,1.1,0.9
20100915,9.6,,,0,0.9,1.6,1.3
20101027,9.7,,0,0.9,1.2,0.9,1.1
20101208,9.7,,0,0.9,1.2,0.3,0.9
20110119,9.5,0,0.9,1.2,0.4,1,1
20110309,9,0,0.8,1.1,0.6,1.5,1.3
20110420,8.9,0.8,1.1,0.6,1.7,1.8,1.3
20110615,9,0.8,1.1,0.6,1.7,2.4,1.9
20110803,9.2,1.1,0.6,1.7,2.5,2.6,1.8
20110914,9.1,,,1.7,2.5,2.6,2
20111026,9.1,,1.7,2.5,2.7,1.9,1.8
20111207,8.8,,1.7,2.5,2.7,1.7,1.8
20120118,8.7,1.7,2.5,2.7,1.7,1.7,1.5
20120307,8.4,1.8,2.4,2.5,1.9,2.1,2
20120418,8.2,2.4,2.5,1.9,2.1,2.2,1.8
20120613,8.2,2.4,2.5,1.9,2.1,2.5,1.8
20120725,8.3,2.5,1.9,2.1,2.6,2.1,1.5
20120905,8.3,2.5,1.9,2.1,2.6,1.8,1.8
20121017,8,1.9,2.1,2.6,1.5,1.7,1.7
20121205,8,,,2.6,1.5,1.8,2
20130123,7.8,,2.6,1.5,1.6,1.9,1.8
20130313,7.8,,2.4,1.6,1.7,2.1,1.8
20130424,7.6,2.4,1.6,1.7,2.1,1.9,1.7
20130612,7.5,2.4,1.6,1.7,2.1,1.3,1.7
20130724,7.5,1.6,1.7,2.1,1.4,1.8,1.7
20130911,7.3,,,,1.4,1.8,1.6
20131023,7.3,,,1.4,1.8,1.7,1.8
20131212,7.1,,,1.4,1.8,1.6,1.9
